clip_name,label,delta_t,center_t
12225.wav,Words,0.2199968000001888,0.5
78903.wav,Uh,0.2199232000132269,0.5
53752.wav,Breath,0.1599807999995164,0.5
44603.wav,Words,0.1700287999999545,0.5
31616.wav,Words,0.1500160000000505,0.5
76726.wav,Uh,0.1600000000000818,0.5
10739.wav,Um,0.3099968000231001,0.5
85604.wav,Uh,0.3600000000000136,0.5
38990.wav,Um,0.4500095999999872,0.5
02217.wav,Um,0.4099999999998545,0.5
13884.wav,Um,0.2799999999999727,0.5
27192.wav,Words,0.2300448000380583,0.5
56222.wav,Words,0.2199552000001859,0.5
12516.wav,Breath,0.5099999999999909,0.5
35258.wav,Uh,0.4800256000000332,0.5
30826.wav,Um,0.660000000000025,0.5
08523.wav,Words,0.3099392000349326,0.5
38322.wav,Uh,0.3099872000046844,0.5
66480.wav,Words,0.1801216000001204,0.5
78347.wav,Words,0.1500575999759804,0.5
23980.wav,Words,0.1600288000367982,0.5
46564.wav,Words,0.1500032000000004,0.5
01561.wav,Words,0.299929599999814,0.5
08631.wav,Words,0.1600480000561221,0.5
35112.wav,Words,0.2000000000000455,0.5
31887.wav,None,0.1800191999999469,0.5
46812.wav,Uh,0.3000319999996463,0.5
34027.wav,Uh,0.5599999999999455,0.4999999999999999
07296.wav,Breath,0.2698815999742692,0.5
35262.wav,Um,0.3799328000086461,0.5
26108.wav,Words,0.2700031999999198,0.5
61357.wav,Words,0.1899999999999977,0.5
15720.wav,Music,1.0,0.5
48007.wav,Uh,0.2900288000040518,0.5
22822.wav,Words,0.4600063999982922,0.5
82263.wav,Words,0.2399999999999522,0.5
44843.wav,Words,0.2099200000002383,0.5
23816.wav,Um,0.4700415999915321,0.5
23338.wav,None,0.1801023999626068,0.5
05754.wav,Um,0.3200000000001637,0.5
85398.wav,Uh,0.439731199941889,0.5
18256.wav,Laughter,0.5199999999999818,0.5
35051.wav,Um,0.5399999999999636,0.5
61727.wav,Uh,0.2701151999754074,0.5
42370.wav,Uh,0.2399232000000211,0.5
83567.wav,Uh,0.2799999999999727,0.5
40985.wav,Words,0.2200896000299508,0.5
60666.wav,Laughter,0.1500000000000909,0.5
54254.wav,Laughter,0.1900000000000545,0.5
37943.wav,Words,0.5100000000002183,0.5
38558.wav,Words,0.2299936000256366,0.5
57478.wav,Music,0.199999999999818,0.4999999999999999
16545.wav,Um,0.3099999999999454,0.5
68679.wav,Music,0.2100000000000363,0.5
23349.wav,Um,0.3600000000001274,0.5
72690.wav,None,0.1900000000000545,0.5
49328.wav,Uh,0.2099103999848922,0.5
55880.wav,Breath,0.3699999999998909,0.5
84696.wav,Words,0.2399999999999522,0.5
75070.wav,Uh,0.2400256000000809,0.5
22475.wav,Breath,0.3600127999704909,0.5
30431.wav,Music,0.5500000000001819,0.5
81100.wav,Breath,0.2400256000000809,0.5
58603.wav,Words,0.1900095999494624,0.5
62028.wav,Words,0.219852800031731,0.5
58159.wav,Words,0.1501183999998829,0.5
21488.wav,Uh,0.5200000000000103,0.4999999999999999
60187.wav,Words,0.2799871999999368,0.5
69550.wav,Words,0.1501055999669915,0.5
80467.wav,Laughter,0.199999999999818,0.4999999999999999
13669.wav,Music,0.9399999999999996,0.5
13109.wav,Um,0.5900000000001455,0.5
41708.wav,Words,0.2300032000076726,0.5
60757.wav,Uh,0.1999999999999744,0.5
25980.wav,Uh,0.3301568000501902,0.5
39702.wav,Uh,0.2700287999998636,0.5
14200.wav,Uh,0.5199904000063498,0.5
65693.wav,Um,0.3399999999999181,0.5
03281.wav,Words,0.25,0.5
69525.wav,Words,0.1800191999998333,0.5
10694.wav,Um,0.3799999999999954,0.5
74825.wav,Uh,0.2699296000328104,0.5
72444.wav,Words,0.2500608000000284,0.5
78360.wav,Laughter,0.2600256000175705,0.5
79843.wav,Uh,0.299929599999814,0.5
74809.wav,Uh,0.2300031999999277,0.5
49110.wav,Words,0.1500256000022091,0.5
69828.wav,Words,0.2100224000000707,0.5
59316.wav,Words,0.1500000000000022,0.5
74542.wav,Breath,0.3000064000000009,0.5
46934.wav,Words,0.2000031999999834,0.5
77091.wav,Laughter,0.1799999999999499,0.5
84849.wav,Breath,0.2400031999990801,0.5
36002.wav,Um,0.3599999999999,0.5
15841.wav,None,0.4098048000000745,0.5
25856.wav,Um,0.5099999999999909,0.5
51614.wav,Words,0.3099999999999454,0.5
53755.wav,None,0.2399583999765582,0.5
41688.wav,Uh,0.2200064000367092,0.5
35748.wav,Breath,0.1599295999906189,0.5
15654.wav,Uh,0.2600192000000164,0.5
26105.wav,Uh,0.3700031999990756,0.5
77034.wav,Words,0.2698240000001988,0.5
23189.wav,Um,0.5201472001181173,0.5
05555.wav,Words,0.2702047999769093,0.5
32182.wav,Uh,0.5100000000002183,0.5
14637.wav,Words,0.5401088000080563,0.5
64817.wav,None,0.2399999999997817,0.5
14060.wav,Words,0.2500031999997816,0.5
56790.wav,Um,0.2699840000088898,0.5
16079.wav,Words,0.7499775999999656,0.5
40301.wav,Music,0.4300000000000068,0.5
53192.wav,Words,0.2101344000152494,0.5
08351.wav,Um,0.4200223999928312,0.5
67956.wav,Words,0.3000320000001011,0.5
27759.wav,None,0.5999615999999152,0.4999999999999999
20719.wav,None,0.17999680000014,0.5
50788.wav,Uh,0.2800000000000012,0.5
18999.wav,Um,0.75,0.5
07033.wav,Laughter,0.2200096000088933,0.5
74919.wav,Music,0.3,0.5
71947.wav,Breath,0.2099359999899661,0.5
36617.wav,Um,0.4900000000000091,0.5
06714.wav,Laughter,0.5199999999999818,0.5
30250.wav,Uh,0.4799391999811178,0.5
50637.wav,Um,0.3299840000000814,0.5
50394.wav,Uh,0.2800031999988732,0.5
54984.wav,Uh,0.1500095999729183,0.5
60795.wav,Words,0.2100224000009803,0.5
55143.wav,Uh,0.2998271999999816,0.5
15373.wav,Words,0.2600863999996364,0.5
28861.wav,Um,0.5399999999999991,0.5
54009.wav,Uh,0.3599999999998431,0.5
17120.wav,Uh,0.7200767999997881,0.5
19252.wav,Uh,0.3899392000000716,0.5
44952.wav,Laughter,0.1599999999999966,0.5
23632.wav,Breath,0.230118399989351,0.5
59693.wav,Breath,0.2399264000168841,0.5
30471.wav,Words,0.2700287999999773,0.5
63698.wav,Words,0.239872000109699,0.5
35894.wav,Um,0.4900383999874976,0.5
03981.wav,Um,0.3201311999509926,0.5
47415.wav,None,0.1600000000000818,0.5
72866.wav,Music,0.2199999999999979,0.5
44326.wav,Uh,0.2999999999999546,0.5
37735.wav,Uh,0.3100704000387396,0.5
84826.wav,Words,0.1900000000000545,0.5
16525.wav,Um,0.650000000000091,0.5
66751.wav,Uh,0.3199999999999364,0.5
83316.wav,Um,0.3899903999999879,0.5
10702.wav,Um,0.4700000000000273,0.5
17577.wav,Uh,0.4800000000000182,0.5
31825.wav,Um,0.5500000000001819,0.5
27142.wav,Um,0.349999999999909,0.5
84572.wav,Breath,0.1500096000001463,0.5
40060.wav,Um,0.5400064000000384,0.5
55217.wav,Uh,0.2000000000000455,0.5
64012.wav,None,0.239974400000051,0.5
41419.wav,Uh,0.3700031999998998,0.5
13345.wav,Um,0.5099999999999909,0.5
39175.wav,Uh,0.2700287999999773,0.5
21230.wav,Um,0.6100032000000796,0.4999999999999999
80199.wav,Words,0.2101247999999032,0.5
52866.wav,Words,0.1699839999999426,0.5
02881.wav,Words,0.2699552000026415,0.5
36113.wav,Laughter,0.560128000000077,0.5
17232.wav,Um,0.6300000000001091,0.5
27460.wav,Uh,0.3599359999999478,0.5
78940.wav,Words,0.2599999999999909,0.5
29036.wav,Laughter,0.3099999999999454,0.5
21416.wav,Um,0.5599999999999455,0.4999999999999999
43101.wav,Words,0.1899360000179513,0.5
62387.wav,Words,0.2399231999999074,0.5
22560.wav,Um,0.3700384000485428,0.5
45286.wav,Uh,0.2299840000035829,0.5
37672.wav,Laughter,0.1500000000000909,0.5
62697.wav,Words,0.1500000000000909,0.5
67415.wav,Breath,0.1800160000038886,0.5
11542.wav,None,0.6900223999999753,0.5
51043.wav,Laughter,0.1600000000000818,0.5
74768.wav,Words,0.2199999999999989,0.5
73045.wav,Um,0.1800127999938467,0.5
40431.wav,Breath,0.4199423999999681,0.5
31336.wav,Breath,0.3098975999400863,0.5
01323.wav,None,0.2399999999997817,0.5
04985.wav,Breath,0.2300320000032343,0.5
00779.wav,Uh,0.3099999999999454,0.5
69963.wav,None,0.2300000000000182,0.5
35433.wav,None,0.4100223999535046,0.5
52397.wav,Breath,0.1700000000000158,0.4999999999999999
82846.wav,Music,0.1500000000000909,0.5
16125.wav,Music,0.8000000000001819,0.5
80155.wav,Uh,0.2699999999999818,0.5
74743.wav,Words,0.1800608000357897,0.5
15330.wav,None,0.9599999999999226,0.4999999999999999
40433.wav,Uh,0.5100223999977516,0.5
65627.wav,Uh,0.1999872000001233,0.5
69704.wav,Words,0.2998591999084966,0.5
10305.wav,Breath,0.2000000000000455,0.5
74028.wav,None,0.1500607999628301,0.5
64711.wav,Uh,0.200012799999996,0.4999999999999999
55195.wav,Um,0.2000064000010297,0.5
49502.wav,Uh,0.2000192000175502,0.5
37332.wav,Words,0.3399936000000139,0.5
36330.wav,None,0.4800511999999344,0.5
26067.wav,None,0.679526400001123,0.5
22531.wav,Um,0.5099999999999909,0.5
49530.wav,None,0.1599776000048223,0.5
74223.wav,Uh,0.419974400027968,0.5
40778.wav,Words,0.47003200001609,0.5
19670.wav,Words,0.8499039999876459,0.4999999999999999
21519.wav,Um,0.2599999999999909,0.5
14235.wav,Laughter,1.0,0.5
08661.wav,Um,0.269993599978534,0.5
51627.wav,Music,0.1999999999999993,0.5
57584.wav,Breath,0.1799999999998363,0.5
62207.wav,Laughter,0.160000000000025,0.5
55460.wav,Uh,0.1500159999999937,0.5
01419.wav,None,0.3599871999999777,0.5
66166.wav,Words,0.2400031999999612,0.5
03828.wav,Uh,0.3599104000036278,0.5
12978.wav,Words,0.7198720000001231,0.5
84597.wav,Words,0.2399743999999373,0.5
43949.wav,Um,0.3600000000033105,0.5
36626.wav,Uh,0.3500320000193824,0.5
35548.wav,Words,0.3397632000001068,0.5
00688.wav,Um,0.4400000000000545,0.5
24600.wav,Uh,0.4801216000284967,0.5
49864.wav,Breath,0.1900000000000545,0.5
68346.wav,Uh,0.2100224000000707,0.5
42167.wav,Words,0.1600063999794656,0.5
72163.wav,Uh,0.229996799999988,0.5
08991.wav,None,0.1600031999905695,0.5
05755.wav,Um,0.3899968000000769,0.5
56244.wav,Words,0.2700287999998636,0.5
52665.wav,Words,0.1799999999999499,0.5
25058.wav,Um,0.6300000000001091,0.5
23020.wav,Uh,0.5800000000000409,0.5
12398.wav,None,0.4000095999998621,0.5
54095.wav,None,0.2799999999999727,0.5
16753.wav,Music,0.4600000000000364,0.5
23660.wav,None,0.1899456000221562,0.5
18547.wav,Breath,0.490025599993487,0.5
51942.wav,Laughter,0.1700000000000727,0.5
18294.wav,Um,0.8600000000000138,0.4999999999999999
56541.wav,Words,0.2500160000001302,0.5
62087.wav,Breath,0.1598720000456523,0.5
13661.wav,Um,0.3699999999998909,0.5
70380.wav,Uh,0.2701311999999234,0.5
03126.wav,Laughter,0.349999999999909,0.5
05965.wav,Breath,0.3000096000350823,0.5
47741.wav,Words,0.1699167999854581,0.5
80161.wav,Uh,0.4300095999781206,0.5
49476.wav,Words,0.2500608000000284,0.5
10896.wav,Um,0.5099967999829005,0.5
41343.wav,Um,0.4401696000359152,0.5
29710.wav,Words,0.3899840000224231,0.5
18612.wav,Um,0.6200256000156515,0.4999999999999999
09340.wav,Music,0.4600000000000364,0.5
29745.wav,None,0.1900000000000545,0.5
35101.wav,Um,0.4000000000000909,0.5
42567.wav,None,0.2699776000000043,0.5
49181.wav,Words,0.2700287999999773,0.5
80979.wav,Breath,0.2199711999869578,0.5
72076.wav,Words,0.1798143999999411,0.5
09493.wav,Breath,0.2099199999997836,0.5
73940.wav,None,0.2399231999997937,0.5
72999.wav,Words,0.1700031999995985,0.5
57002.wav,None,0.3000320000001011,0.5
70027.wav,Laughter,0.3599359999998341,0.5
84376.wav,Words,0.1900000000000545,0.5
18082.wav,Breath,0.1800000000000637,0.5
15483.wav,Music,0.8099999999999457,0.5
66145.wav,Words,0.2899967999999831,0.5
57431.wav,Music,0.3800000000001092,0.5
66108.wav,Words,0.209920000000011,0.5
12602.wav,Music,0.1700000000000727,0.5
37521.wav,Words,0.2899999999999636,0.5
19475.wav,Laughter,0.4400000000000545,0.5
47682.wav,Uh,0.1699616000360038,0.5
18475.wav,Uh,0.2600639999882333,0.5
35110.wav,Uh,0.460000000003447,0.5
50524.wav,Laughter,0.159990400004972,0.4999999999999999
34041.wav,Uh,0.3800352000230305,0.5
67077.wav,Breath,0.2399999999997817,0.5
69852.wav,None,0.1500000000000909,0.5
43058.wav,Breath,0.1602592000490403,0.5
54306.wav,Um,0.3900416000001314,0.5
66084.wav,Uh,0.2000000000000455,0.5
72691.wav,Um,0.3899904000000447,0.5
51396.wav,Words,0.1998688000126094,0.5
70094.wav,Uh,0.2000191999997583,0.5
30430.wav,Breath,0.2500256000303125,0.5
19032.wav,Laughter,0.1500000000000909,0.5
30051.wav,Um,0.4499999999998181,0.5
25055.wav,Breath,0.1500319999599924,0.5
19508.wav,Words,0.2298880001526413,0.5
04081.wav,Words,0.2899584000217601,0.5
36246.wav,Uh,0.5599999999999455,0.4999999999999999
58491.wav,Words,0.1501184000003377,0.5
78075.wav,Uh,0.3000064000000009,0.5
36977.wav,Words,0.2299903999999059,0.5
09795.wav,Words,0.1799999999998647,0.5
31287.wav,Um,0.5100000000002183,0.5
12885.wav,Um,0.8399775999968143,0.5
15870.wav,Uh,0.2700000000263571,0.5
14989.wav,Uh,0.7499456000080045,0.5
33275.wav,Words,0.4800000000000182,0.5
81443.wav,Words,0.1900544000004629,0.5
48910.wav,Words,0.1600191999918934,0.5
42699.wav,None,0.2399935999826539,0.5
61603.wav,Music,0.2899999999999636,0.5
38229.wav,Laughter,0.5399999999999636,0.5
05931.wav,Uh,0.3700671999808947,0.5
17433.wav,None,0.4200128000046562,0.5
24610.wav,Um,0.5999999999999092,0.4999999999999999
51461.wav,None,0.1900000000000545,0.5
20461.wav,Um,0.6699999999999591,0.5
36518.wav,Um,0.4901023999141216,0.5
62504.wav,Breath,0.3000320000001011,0.5
10955.wav,Words,0.4600000000000364,0.5
19089.wav,Laughter,0.9301151999677584,0.4999999999999999
00064.wav,Uh,0.349983999992105,0.5
35534.wav,Breath,0.1700255999921865,0.5
11986.wav,Um,0.7100351999827126,0.5
05267.wav,Uh,0.4000000000000909,0.5
54764.wav,Music,0.1699999999999999,0.5
34824.wav,Words,0.1700351999999157,0.5
39886.wav,None,0.570060799961766,0.5
60355.wav,Uh,0.3600959999789666,0.5
14079.wav,Words,0.8500447999722385,0.5
23919.wav,Music,0.6999999999999993,0.5
09622.wav,Uh,0.3499712000332238,0.5
20942.wav,Music,1.0,0.5
04721.wav,Uh,0.4400288000017553,0.5
38111.wav,Words,0.2399231999997937,0.5
75971.wav,Words,0.1500095999966788,0.5
51543.wav,None,0.3300352000001112,0.5
40100.wav,Um,0.4300799999996343,0.5
48663.wav,Um,0.349999999999909,0.5
11952.wav,None,0.6700000000000728,0.5
11865.wav,Um,0.7200000000000273,0.5
12375.wav,Music,0.7100000000000364,0.5
35570.wav,Uh,0.4600000000000364,0.5
59061.wav,Words,0.189999999999884,0.5
39242.wav,None,0.2100288000331147,0.5
56845.wav,Music,0.25,0.5
40569.wav,Breath,0.209936000019752,0.4999999999999999
29553.wav,Uh,0.4899999999997818,0.5
81474.wav,Uh,0.3301152000340153,0.5
31236.wav,Uh,0.2800448000056121,0.5
54793.wav,Breath,0.1500000000000909,0.5
62459.wav,Words,0.2099647999746141,0.5
03246.wav,Words,0.5400223999331502,0.5
56533.wav,Words,0.3301375999999436,0.5
62466.wav,Words,0.4300095999919904,0.5
19821.wav,Music,1.0,0.5
16756.wav,Um,0.6699999999999875,0.5
06723.wav,Um,0.5200320000052443,0.5
21149.wav,Words,0.5999872000447796,0.4999999999999999
64237.wav,Words,0.2199936000006915,0.5
63930.wav,Uh,0.2199968000000751,0.5
44290.wav,Words,0.1600160000108417,0.5
16597.wav,Words,0.4400000000000545,0.5
00194.wav,Laughter,0.1500000000000909,0.5
27202.wav,Uh,0.469984000003933,0.5
54549.wav,Words,0.4900032000000039,0.5
46460.wav,Words,0.1800192000000607,0.5
09633.wav,Words,0.2100800000291656,0.5
65132.wav,Um,0.2600383999770201,0.5
45038.wav,Words,0.1999999999999886,0.5
57024.wav,Um,0.4000000000000909,0.5
80342.wav,Um,0.1599744000000101,0.5
55509.wav,Words,0.2700671999947417,0.5
47343.wav,Uh,0.3599871999999777,0.5
51671.wav,Um,0.2900031999843122,0.5
75661.wav,Breath,0.2600000000002183,0.5
47911.wav,None,0.1999328000219976,0.5
74583.wav,None,0.2400256000000809,0.5
68627.wav,Uh,0.2699999999999818,0.5
21621.wav,Music,0.1599999999998545,0.5
75332.wav,Laughter,0.2599871999951801,0.5
83249.wav,Uh,0.3401024000279449,0.5
74792.wav,Uh,0.4000896000206921,0.5
49233.wav,Um,0.3000319999998738,0.5
13241.wav,Music,0.8599999999999994,0.4999999999999999
51216.wav,None,0.2400031999998191,0.5
49897.wav,None,0.2100224000000707,0.5
71575.wav,Um,0.2601024000350662,0.5
43709.wav,Music,0.1900000000000545,0.5
10640.wav,Words,0.1999263999907725,0.5
52106.wav,Words,0.1800064000456132,0.5
09775.wav,Um,0.4900927999653959,0.5
28147.wav,Uh,0.339999999999975,0.5
66643.wav,Um,0.4400000000000545,0.5
18762.wav,Uh,0.5499968000233366,0.5
61868.wav,Uh,0.3100480000125571,0.5
80258.wav,Uh,0.2701311999999234,0.5
38917.wav,Music,0.4099999999999966,0.5
15277.wav,Words,0.169574399999874,0.5
68438.wav,Breath,0.2101216000137356,0.5
22083.wav,None,0.2499967999997921,0.5
23781.wav,Words,0.1899936000158959,0.5
71687.wav,Words,0.2099199999997836,0.5
81523.wav,Words,0.2700064000127896,0.5
40221.wav,Um,0.5,0.5
01569.wav,Um,0.4199999999999875,0.5
49571.wav,Breath,0.1600255999896945,0.5
11795.wav,None,0.7399424000000181,0.5
34137.wav,Breath,0.5599808000027906,0.5
78050.wav,Uh,0.3100224000002641,0.5
57915.wav,Breath,0.2000000000000455,0.5
24904.wav,Um,0.5599999999999455,0.4999999999999999
66075.wav,Words,0.159744000000046,0.4999999999999999
29828.wav,Words,0.4101120000000264,0.5
31693.wav,Breath,0.2100159999977222,0.5
51829.wav,Music,0.2600000000002183,0.5
48931.wav,Breath,0.2399743999999941,0.5
83757.wav,Uh,0.4100031999992666,0.5
54428.wav,None,0.1599999999998545,0.5
33946.wav,Um,0.370083200146837,0.5
09178.wav,Music,0.2100000000000363,0.5
07172.wav,Breath,0.5499903999938169,0.5
26192.wav,Uh,0.239974400000051,0.5
84583.wav,Uh,0.2400000000000091,0.5
14991.wav,Um,0.4699968000005584,0.5
71376.wav,Um,0.3599167999723249,0.5
56300.wav,None,0.3299328000000514,0.5
62366.wav,Laughter,0.1800000000000637,0.5
35239.wav,Um,0.3899519999856694,0.5
63113.wav,Music,0.1700000000000727,0.5
09392.wav,Um,0.42999999999995,0.5
56999.wav,Breath,0.1500160000000505,0.5
52308.wav,Words,0.1500160000000505,0.5
55207.wav,Laughter,0.3199999999999932,0.5
31374.wav,Um,0.3199999999999364,0.5
60505.wav,Uh,0.2000000000000455,0.5
49553.wav,None,0.1798207999968326,0.5
47521.wav,Words,0.1799231999157199,0.5
07728.wav,Um,0.4300000000000068,0.5
66518.wav,Music,0.199999999999818,0.4999999999999999
55556.wav,None,0.2099200000002383,0.5
06354.wav,Uh,0.5300000000002001,0.4999999999999999
73854.wav,Uh,0.1900000000000545,0.5
28545.wav,Laughter,0.7200000000000273,0.5
79745.wav,Uh,0.209920000000011,0.5
39038.wav,Um,0.4900416000155019,0.5
18426.wav,Um,0.75,0.5
38698.wav,Breath,0.2300128000001677,0.5
55572.wav,Um,0.2200255999837281,0.5
57229.wav,Breath,0.3799968000000576,0.5
85243.wav,Music,0.1799999999999997,0.5
48908.wav,Um,0.2699999999999818,0.5
36615.wav,Laughter,0.5199552000183303,0.5
74833.wav,Words,0.2300480000385505,0.5
27084.wav,Breath,0.2800223999913669,0.5
62561.wav,Music,0.2399999999997817,0.5
13688.wav,Laughter,0.3202944000695425,0.5
00771.wav,Uh,0.3700000000000045,0.5
29845.wav,Breath,0.2598975999856066,0.5
46305.wav,Words,0.1800192000000607,0.5
36147.wav,Uh,0.4499999999916326,0.5
18574.wav,Music,0.3299999999999983,0.5
50745.wav,Laughter,0.1901663999597076,0.5
78213.wav,Um,0.2999936000000076,0.5
29288.wav,Words,0.4899583999749666,0.5
73728.wav,Words,0.1700896000011198,0.5
30222.wav,Uh,0.2699264000002586,0.5
20077.wav,None,0.8300864000273122,0.4999999999999998
14107.wav,Um,0.6099999999999,0.5
26712.wav,Breath,0.6000159999982771,0.4999999999999999
37859.wav,Um,0.3500000000000228,0.5
49590.wav,Words,0.2399903999998685,0.5
81436.wav,Breath,0.2400031999998191,0.5
31282.wav,Words,0.1900543999997808,0.5
03948.wav,Uh,0.3300127999957568,0.5
58171.wav,Words,0.2000320000100828,0.5
76165.wav,Words,0.2599999999999909,0.5
85408.wav,Uh,0.2000224000004777,0.5
44011.wav,Music,0.3899999999998727,0.5
60242.wav,Laughter,0.2400256000000809,0.5
38869.wav,Uh,0.209920000000011,0.5
06896.wav,Uh,0.4799487999998746,0.5
61274.wav,Uh,0.3499839999738015,0.5
74072.wav,Uh,0.2400063999999986,0.5
55233.wav,Words,0.1800192000000607,0.5
20621.wav,None,0.8099967999999933,0.5
16861.wav,None,0.360038399999894,0.5
02098.wav,Breath,0.1599999999998545,0.5
80128.wav,Words,0.1800192000000607,0.5
02340.wav,Laughter,0.1500000000000909,0.5
67450.wav,Words,0.2000032000021292,0.5
74468.wav,Um,0.3099871999926336,0.5
53501.wav,Words,0.1799168000000009,0.5
55423.wav,None,0.3099712000202999,0.5
45293.wav,Uh,0.2500160000188316,0.5
06926.wav,Um,0.4600000000000364,0.5
26119.wav,Uh,0.3900415999999041,0.5
39464.wav,Words,0.1900000000000545,0.5
73354.wav,Laughter,0.2699999999999818,0.5
64257.wav,Breath,0.2100096000000065,0.5
36619.wav,Words,0.3199999999999364,0.5
01203.wav,Laughter,0.1600000000000818,0.5
65101.wav,Uh,0.2000064000000634,0.5
77218.wav,Uh,0.4400127999783763,0.5
06553.wav,Words,0.3499199999780558,0.5
20567.wav,Uh,0.2799999999999727,0.5
07018.wav,Um,0.4500000000000455,0.5
16350.wav,Uh,0.7000000000000455,0.5
42144.wav,Um,0.3099999999999454,0.5
27597.wav,Words,0.2099904000247081,0.5
77038.wav,Uh,0.3299967999999751,0.5
08694.wav,Um,0.3099680000148055,0.5
54927.wav,Uh,0.2700031999999908,0.5
71550.wav,Laughter,0.1900000000000545,0.5
26541.wav,None,0.2200000000000273,0.5
37114.wav,Words,0.4899968000000002,0.5
79618.wav,Words,0.2099200000002383,0.5
66009.wav,Words,0.1799168000000009,0.5
28914.wav,Um,0.619983999980832,0.4999999999999999
05526.wav,Laughter,0.1900160000027427,0.5
18698.wav,Laughter,0.2600000000002183,0.5
12738.wav,Um,1.0,0.5
74486.wav,Words,0.2100224000000707,0.5
39231.wav,Uh,0.3499999999999943,0.5
83922.wav,Uh,0.3300671998295001,0.5
46245.wav,None,0.200019199995495,0.5
69036.wav,Words,0.2500000000007389,0.5
74264.wav,Uh,0.2600000000004456,0.5
53975.wav,None,0.319967999993196,0.5
32919.wav,Words,0.1800192000000607,0.5
15221.wav,Uh,0.2300479999897789,0.5
28015.wav,None,0.1500000000000909,0.5
76805.wav,Words,0.2599936000000298,0.5
08684.wav,Laughter,0.4199935999999979,0.5
69491.wav,None,0.1599487999997109,0.5
67608.wav,Uh,0.1700639999778559,0.5
32703.wav,Words,0.2300000000000182,0.5
02958.wav,Words,0.189983999999356,0.5
00987.wav,None,0.25,0.5
72634.wav,Uh,0.3499935999727768,0.5
39079.wav,Uh,0.4901055999687287,0.5
12047.wav,Words,0.6399999999999864,0.5
47166.wav,Uh,0.409903999967355,0.5
29189.wav,None,0.5399552000000085,0.5
59016.wav,Um,0.2000000000000455,0.5
15595.wav,Um,0.5100000000002183,0.5
52350.wav,Words,0.1799935999999889,0.5
